Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q7Z2W4,Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens OX=9606 GN=ZC3HAV1 PE=1 SV=3,315.5239099,64.85587583,46,109,45,45,1,902,101.367,8.4,FALSE,High,Master Protein,14.297,0,2238.661465,64.85587583,46,109,1225.6,1829.7,2270.3,2619,2803.6,5117.2,4035,3302.2,4828.1,3299.7,925
Q5JPE7,Nodal modulator 2 OS=Homo sapiens OX=9606 GN=NOMO2 PE=1 SV=1,315.4000694,44.51460142,43,126,0,2,1,1267,139.351,5.76,FALSE,High,Master Protein,7.043,40,2584.51963,44.51460142,43,126,2724.3,3699.2,5734.5,8307.2,8331.9,11037,5051.5,2492.7,1815.8,1658.4,1403.9
O95613,Pericentrin OS=Homo sapiens OX=9606 GN=PCNT PE=1 SV=4,313.7640363,29.10671463,89,110,85,85,1,3336,377.806,5.55,FALSE,High,Master Protein,1.593,1,1604.883849,29.10671463,89,110,1227.8,1717.9,1711.9,1605,1467.4,3037.3,2403.7,2062.1,2415.3,1913.8,1067.8
Q13200,26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3,311.4052128,54.29515419,44,120,44,44,1,908,100.136,5.2,FALSE,High,Master Protein,16.27,0,1974.867196,54.29515419,44,120,913.9,1496.5,1550.2,1721.1,1561.2,2460.7,1878.3,2945.4,4793,25219.4,2903.6
P03244,E1B 55 kDa protein OS=Human adenovirus C serotype 2 OX=10515 GN=E1B PE=1 SV=2,308.2085266,52.72727273,20,246,1,1,1,495,54.873,7.44,FALSE,High,Master Protein,641.233,0,4507.097102,52.72727273,20,246,9.1,19.9,NA,7.9,8.2,20.3,10.4,14.1,3.2,NA,NA
P40939,Trifunctional enzyme subunit alpha  mitochondrial OS=Homo sapiens OX=9606 GN=HADHA PE=1 SV=2,307.5549012,61.9921363,37,142,37,37,1,763,82.947,9.04,FALSE,High,Master Protein,40.901,0,3022.747053,61.9921363,37,142,2330.1,18191.8,16445.8,7742.9,2363.8,2343.8,1402.9,1267.8,1424.7,1310.8,945.6
P17844,Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens OX=9606 GN=DDX5 PE=1 SV=1,306.8088589,59.44625407,35,188,26,26,1,614,69.105,8.92,FALSE,High,Master Protein,145.78,0,3566.904595,59.44625407,35,188,7383.4,2559.4,3204,3503.9,4022.1,9023.5,8115.8,7729.5,13037.5,9309.6,1218.4
P49411,Elongation factor Tu  mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=2,305.910769,69.24778761,27,144,27,27,1,452,49.51,7.61,FALSE,High,Master Protein,132.352,0,3707.300118,69.24778761,27,144,2123,16850,15423.4,7481.9,2556,2634,1461.4,1416.2,1541.1,1502.1,1423.1
O00429,Dynamin-1-like protein OS=Homo sapiens OX=9606 GN=DNM1L PE=1 SV=2,303.7058124,70.10869565,43,96,43,43,1,736,81.826,6.81,FALSE,High,Master Protein,22.194,0,2366.048779,70.10869565,43,96,2701.2,1689.2,1857.5,2093.2,2314.8,4583.9,4131.7,3679.3,3929.9,3230.4,2360.8
Q7Z478,ATP-dependent RNA helicase DHX29 OS=Homo sapiens OX=9606 GN=DHX29 PE=1 SV=2,303.2704459,41.34404675,55,99,53,53,1,1369,155.139,8.09,FALSE,High,Master Protein,8.219,1,1970.129419,41.34404675,55,99,1124,1770,2142.6,2604.3,3131.8,7309.5,6805,6086.1,6205.5,2691,1204
Q14160,Protein scribble homolog OS=Homo sapiens OX=9606 GN=SCRIB PE=1 SV=4,302.2248978,44.11042945,60,102,56,56,1,1630,174.778,5.07,FALSE,High,Master Protein,5.989,3,1926.634591,44.11042945,60,102,1139.4,3514.7,3918.7,3961.7,3267.8,3881.3,2153.5,1486.2,1618.9,1291.4,1537.3
Q96Q15,Serine/threonine-protein kinase SMG1 OS=Homo sapiens OX=9606 GN=SMG1 PE=1 SV=3,301.9419865,22.8352909,71,100,66,68,1,3661,410.241,6.46,FALSE,High,Master Protein,1.605,3,1805.236889,22.8352909,71,100,764.6,1234.9,1321.4,1576.8,1719.4,3465.3,3019.4,2846.9,4182.6,3142.6,1243
Q5SW79,Centrosomal protein of 170 kDa OS=Homo sapiens OX=9606 GN=CEP170 PE=1 SV=1,301.8058742,43.56060606,60,106,52,52,1,1584,175.187,7.11,FALSE,High,Master Protein,4.908,7,1837.938447,43.56060606,60,106,2998.5,2479.9,2209.9,2490.5,2491.5,5075.8,4221.3,3846.8,5305.2,3913.3,1083.6
Q9BXJ9,N-alpha-acetyltransferase 15  NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1,299.8731533,52.07852194,55,174,45,45,1,866,101.208,7.42,FALSE,High,Master Protein,33.061,9,3189.552394,52.07852194,55,174,1760.4,2536.6,2806.7,3566.4,4547.8,12525.1,12589.3,11866.3,10163,4165.4,3660.3
Q9NZJ4,Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2,299.8508213,20.57217733,89,104,88,88,1,4579,520.795,7.05,FALSE,High,Master Protein,1.183,0,1471.943999,20.57217733,89,104,994.1,1658.4,1805.8,1897.6,2306.6,5465.1,5373.7,4490.3,3968.5,1589.7,1052.9
Q86XP3,ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1,299.5776947,57.46268657,37,102,37,37,1,938,102.912,7.02,FALSE,High,Master Protein,12.335,0,2577.099598,57.46268657,37,102,4232.4,1688.3,1833.8,1956.9,2335.6,5178.1,4833.9,4442.2,5329.1,3313.9,1483.3
P27824,Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2,299.2910302,55.23648649,39,333,37,37,1,592,67.526,4.6,FALSE,High,Master Protein,787.046,2,3425.58257,55.23648649,39,333,8209.8,9609.2,13444,21434.8,21506.2,32138.8,14088.5,6566.3,3796.6,2591.4,2244.9
P08865,40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=4,297.0268098,61.01694915,17,261,15,15,1,295,32.833,4.87,FALSE,High,Master Protein,25117.864,1,4612.932855,61.01694915,17,261,1602.5,2786.2,3424.9,4329.2,5133.9,12523,11132,9844.2,9649.8,7849.4,1814.9
Q9NVP1,ATP-dependent RNA helicase DDX18 OS=Homo sapiens OX=9606 GN=DDX18 PE=1 SV=2,297.0081513,51.79104478,29,91,29,29,1,670,75.359,9.5,FALSE,High,Master Protein,42.54,0,2543.615385,51.79104478,29,91,3947.5,1445.6,1608,1790.9,2072.3,4901.2,4449.8,4098.7,6261.3,3852.7,843.6
Q08378,Golgin subfamily A member 3 OS=Homo sapiens OX=9606 GN=GOLGA3 PE=1 SV=2,296.9573633,45.72763685,60,86,58,60,1,1498,167.252,5.44,FALSE,High,Master Protein,4.76,0,1719.30977,45.72763685,60,86,1619.7,1657.8,1861,1872.5,1338.4,1895.5,1235.7,1023.7,1274.1,1642.2,1692.9
Q9H4A3,Serine/threonine-protein kinase WNK1 OS=Homo sapiens OX=9606 GN=WNK1 PE=1 SV=2,296.4488352,27.49790092,50,119,42,43,1,2382,250.64,6.34,FALSE,High,Master Protein,14.431,5,2022.243224,27.49790092,50,119,1308.3,1411.2,1575.5,1964.1,2414.5,6159.9,6004.1,5323,5245.5,2704.5,1224.4
O60716,Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1 PE=1 SV=1,295.720151,58.88429752,45,104,45,45,1,968,108.103,6.23,FALSE,High,Master Protein,19.691,0,1803.13965,58.88429752,45,104,781.9,2948.7,2921.8,3512.8,2957.5,3720.9,2022,1289.3,1400.1,1080.5,809.5
P02786,Transferrin receptor protein 1 OS=Homo sapiens OX=9606 GN=TFRC PE=1 SV=2,293.5821096,50.65789474,36,132,35,36,1,760,84.818,6.61,FALSE,High,Master Protein,24.809,0,3221.545099,50.65789474,36,132,1702.7,3326,4070.6,5751.3,7730.6,16503.6,10943.8,7051.6,5154,2384.5,2148
Q14126,Desmoglein-2 OS=Homo sapiens OX=9606 GN=DSG2 PE=1 SV=2,292.1707862,53.66726297,42,92,42,42,1,1118,122.218,5.24,FALSE,High,Master Protein,13.295,0,2134.335556,53.66726297,42,92,883.1,3532.7,3739.7,4883,4426.9,5873.6,2937.6,1741.5,1793.5,1108.9,862.4
P40926,Malate dehydrogenase  mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3,292.1075162,71.59763314,23,172,22,23,1,338,35.481,8.68,FALSE,High,Master Protein,477.63,0,4767.762175,71.59763314,23,172,3131.3,23795.6,22035.9,9970.1,3153,2989.5,1756,1628,1695.9,1741.1,1492.4
P12277,Creatine kinase B-type OS=Homo sapiens OX=9606 GN=CKB PE=1 SV=1,292.0346604,67.45406824,21,258,19,20,1,381,42.617,5.59,FALSE,High,Master Protein,903.736,0,4724.040086,67.45406824,21,258,1706.7,3044.2,3586.5,4480.1,4275.6,5284.3,3343.3,4583.3,6032.1,3307,35607.8
Q5JTH9,RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2,290.6050095,44.33307633,52,93,51,51,1,1297,143.611,8.75,FALSE,High,Master Protein,7.859,0,1987.860596,44.33307633,52,93,2500.8,1623.6,1791.6,2019.9,2386.9,5505.1,5211.8,4950.5,7075.5,8888.4,1332.5
Q12923,Tyrosine-protein phosphatase non-receptor type 13 OS=Homo sapiens OX=9606 GN=PTPN13 PE=1 SV=2,288.9868837,32.51509054,66,91,65,65,1,2485,276.733,6.42,FALSE,High,Master Protein,3.099,1,1334.603728,32.51509054,66,91,1238.2,3549.7,3944.9,4676.6,3799.7,4859.6,2603.9,1652.7,1673.2,1356.4,1264
P31040,Succinate dehydrogenase [ubiquinone] flavoprotein subunit  mitochondrial OS=Homo sapiens OX=9606 GN=SDHA PE=1 SV=2,287.8030394,52.86144578,24,104,24,24,1,664,72.645,7.39,FALSE,High,Master Protein,33.717,0,2299.432845,52.86144578,24,104,1482,13079.2,12642.6,5692,2003.4,1932.3,1024.5,983.3,984.6,992.1,978
P04843,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens OX=9606 GN=RPN1 PE=1 SV=1,287.4738433,66.5568369,36,204,36,36,1,607,68.527,6.38,FALSE,High,Master Protein,66.494,0,3475.90613,66.5568369,36,204,4928,5386.4,7770.3,11518.5,11368.8,15926.4,7100.5,3467.2,2409.7,1986,2098.2
Q9UGP8,Translocation protein SEC63 homolog OS=Homo sapiens OX=9606 GN=SEC63 PE=1 SV=2,286.7932209,47.23684211,30,95,30,30,1,760,87.942,5.31,FALSE,High,Master Protein,30.623,0,2516.806709,47.23684211,30,95,1370.7,2729.1,4069.1,6515.1,6525.2,9569.9,4221.4,1947.1,1204.9,995.7,683.4
O43719,HIV Tat-specific factor 1 OS=Homo sapiens OX=9606 GN=HTATSF1 PE=1 SV=1,286.2609912,69.53642384,48,116,47,47,1,755,85.801,4.4,FALSE,High,Master Protein,18.638,1,2113.483043,69.53642384,48,116,770.4,1192.6,1290.5,1348.5,1482.6,3218.4,3238.1,3392.1,5048.6,5628.8,2286.7
P35658,Nuclear pore complex protein Nup214 OS=Homo sapiens OX=9606 GN=NUP214 PE=1 SV=2,284.5138211,29.23444976,43,83,42,42,1,2090,213.488,7.47,FALSE,High,Master Protein,5.015,0,2037.383339,29.23444976,43,83,3725.2,1453,1697.8,2092.7,1981,3342.8,2260.8,1880.3,2243.3,2701.8,1168.4
Q96AE4,Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=3,284.406818,67.39130435,33,134,24,24,1,644,67.518,7.61,FALSE,High,Master Protein,105.421,0,2678.826184,67.39130435,33,134,7579.1,1690.4,1891.4,1916.2,2097.9,4655.3,4080.1,4311,5790.4,2364.1,904.4
Q15477,Helicase SKI2W OS=Homo sapiens OX=9606 GN=SKIV2L PE=1 SV=3,283.3751627,42.2953451,43,86,42,42,1,1246,137.668,6.06,FALSE,High,Master Protein,7.185,0,1894.211342,42.2953451,43,86,1094.2,1346.7,1514.7,1816.2,2019.2,4486.3,4138.9,3733.3,5039.9,2830.6,794
P28331,NADH-ubiquinone oxidoreductase 75 kDa subunit  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS1 PE=1 SV=3,281.7635746,65.61210454,36,125,36,36,1,727,79.417,6.23,FALSE,High,Master Protein,26.028,0,3217.619295,65.61210454,36,125,1469.6,12451.4,11158.9,5206.9,1897.5,1876,1020.9,906.2,993.7,1161.4,1241.4
P55265,Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=4,281.1269241,46.08482871,52,124,51,52,1,1226,135.981,8.65,FALSE,High,Master Protein,8.427,0,2249.29706,46.08482871,52,124,9019.6,1908.3,1920.7,1921,2141.3,4432.6,4107.3,4222.1,6589.4,2865,1362.1
Q8N766,ER membrane protein complex subunit 1 OS=Homo sapiens OX=9606 GN=EMC1 PE=1 SV=1,280.1605313,39.97985901,33,89,33,33,1,993,111.689,7.66,FALSE,High,Master Protein,10.754,0,2146.437373,39.97985901,33,89,2456.7,2962.1,4216.1,6430.7,6483.4,9306.3,4250.3,2118.8,1528.4,1364.7,1036.8
P36578,60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5,279.6692042,59.01639344,29,350,28,28,1,427,47.667,11.06,FALSE,High,Master Protein,315.228,0,4545.529692,59.01639344,29,350,2629.9,4260.8,5399.1,6190.6,7968.3,17616.5,17130.2,13570.7,15997.8,8045,1865.2
Q86UK7,E3 ubiquitin-protein ligase ZNF598 OS=Homo sapiens OX=9606 GN=ZNF598 PE=1 SV=1,278.8400295,50.88495575,41,99,40,40,1,904,98.575,8.4,FALSE,High,Master Protein,17.166,1,2205.725887,50.88495575,41,99,1050.5,1117.6,1339.7,1794.9,2362.4,6219.2,5878.4,4627.7,3435.1,1437.1,963.5
Q8NI27,THO complex subunit 2 OS=Homo sapiens OX=9606 GN=THOC2 PE=1 SV=2,277.5437118,35.02824859,53,98,53,53,1,1593,182.659,8.44,FALSE,High,Master Protein,5.961,0,1948.967051,35.02824859,53,98,6726.8,2220.7,2073.9,2237.7,2583.2,6297.8,5828.2,5562.6,6844.1,3218.7,1299.8
O14617,AP-3 complex subunit delta-1 OS=Homo sapiens OX=9606 GN=AP3D1 PE=1 SV=1,274.4394091,42.15091067,39,101,39,39,1,1153,130.076,8.48,FALSE,High,Master Protein,10.199,0,2064.267875,42.15091067,39,101,1179.6,1571.5,1820.8,2428.2,2525,4345.8,3894,3768.5,4931.8,7065.6,3309.7
Q9NSE4,Isoleucine--tRNA ligase  mitochondrial OS=Homo sapiens OX=9606 GN=IARS2 PE=1 SV=2,274.4312799,45.9486166,37,103,36,36,1,1012,113.719,7.2,FALSE,High,Master Protein,15.379,0,1996.83318,45.9486166,37,103,1279,10736.6,9612.8,4732.7,1693.8,1907.2,1186.8,1029.7,1125.2,1133,1050.9
O15031,Plexin-B2 OS=Homo sapiens OX=9606 GN=PLXNB2 PE=1 SV=3,274.2906292,34.00435256,54,102,52,52,1,1838,204.997,6.24,FALSE,High,Master Protein,3.811,2,1713.651582,34.00435256,54,102,1050.6,2836.4,3510.4,4733.1,4780.2,6244.7,3209.6,1885.5,2019.2,1337.2,1393.5
P49915,GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=GMPS PE=1 SV=1,272.0839534,66.81096681,37,84,37,37,1,693,76.667,6.87,FALSE,High,Master Protein,20.544,0,1821.996451,66.81096681,37,84,2631.1,1856.5,1967.9,1968,1913.9,3222.7,2955.6,3136.4,4323.9,4544.5,7173.5
Q9C0C2,182 kDa tankyrase-1-binding protein OS=Homo sapiens OX=9606 GN=TNKS1BP1 PE=1 SV=4,271.4397137,43.26200116,49,84,49,49,1,1729,181.685,4.86,FALSE,High,Master Protein,4.8,0,1748.227467,43.26200116,49,84,925.6,870.6,939.7,1173.5,1285.8,2955.6,2444,2115.3,1861,1063.5,941.1
P20020,Plasma membrane calcium-transporting ATPase 1 OS=Homo sapiens OX=9606 GN=ATP2B1 PE=1 SV=4,269.3499884,40.73770492,45,94,24,30,1,1220,134.6,5.91,FALSE,High,Master Protein,7.161,15,1983.055647,40.73770492,45,94,1073,4793.2,5562.8,7031.7,5700.3,6559.4,3194.2,1936.3,2106.9,1245.9,1285
P31939,Bifunctional purine biosynthesis protein PURH OS=Homo sapiens OX=9606 GN=ATIC PE=1 SV=3,269.19073,66.0472973,29,78,29,29,1,592,64.575,6.71,FALSE,High,Master Protein,29.654,0,2249.432733,66.0472973,29,78,1256,1442.5,1614.5,2112.3,1829.3,2633.6,1649.3,2218.7,2925.4,3237.5,15851.3
P30101,Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4,266.8660547,55.24752475,29,214,28,29,1,505,56.747,6.35,FALSE,High,Master Protein,92.26,0,4107.796199,55.24752475,29,214,3174.6,6568.8,9951.4,15789.7,16891.6,24895.4,11130.1,5355.3,3498.9,2701.5,5464.9
Q96I24,Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2,266.7339972,76.57342657,34,114,28,28,1,572,61.602,8.38,FALSE,High,Master Protein,72.862,3,1562.958377,76.57342657,34,114,3982.2,1757.9,1888.4,2062.2,2330,5008.3,4438.6,4333.9,5324.5,2478.7,1055.9
P49419,Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5,266.5955555,53.432282,27,95,27,27,1,539,58.45,7.99,FALSE,High,Master Protein,78.433,0,2103.234478,53.432282,27,95,1383.3,8640.6,8094.2,4479.1,2422.1,2486.1,1682.3,1709.9,1987.3,4084.5,4744.7
O15078,Centrosomal protein of 290 kDa OS=Homo sapiens OX=9606 GN=CEP290 PE=1 SV=2,266.2801943,32.10972166,81,99,74,77,1,2479,290.207,5.95,FALSE,High,Master Protein,1.813,2,1325.331521,32.10972166,81,99,1807.3,2409.6,2451,2830.8,2913,5893.8,4383.8,3504.9,4264.6,3327.2,2569.7
P45880,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=2,264.3113647,67.68707483,17,248,16,16,1,294,31.547,7.56,FALSE,High,Master Protein,1310.134,0,4896.229296,67.68707483,17,248,1833.3,22475.1,21665.2,11154.4,3582.5,3378.4,1682.9,1371.4,1375.2,1406.9,879.1
O95202,Mitochondrial proton/calcium exchanger protein OS=Homo sapiens OX=9606 GN=LETM1 PE=1 SV=1,264.1901151,49.52638701,36,90,35,35,1,739,83.302,6.7,FALSE,High,Master Protein,26.213,1,1786.974826,49.52638701,36,90,1376.2,12034.6,10897.3,5083.6,1717.2,1681.6,963.9,832.3,944.8,948.8,746.3
Q9HAV4,Exportin-5 OS=Homo sapiens OX=9606 GN=XPO5 PE=1 SV=1,263.2782175,37.7076412,36,90,36,36,1,1204,136.222,5.8,FALSE,High,Master Protein,6.406,0,2031.881151,37.7076412,36,90,1128.6,1628.6,1760.2,2040.1,2183.4,3978.1,4161.2,4404.4,6456.3,5325.7,8871.2
O00116,Alkyldihydroxyacetonephosphate synthase  peroxisomal OS=Homo sapiens OX=9606 GN=AGPS PE=1 SV=1,263.0067597,52.27963526,25,103,25,25,1,658,72.866,7.34,FALSE,High,Master Protein,21.855,0,2435.443764,52.27963526,25,103,1265.9,3527.2,4955.7,6467.6,7115.5,8979.9,3720.8,1595.5,1186.2,1061.5,983.6
Q9BZF1,Oxysterol-binding protein-related protein 8 OS=Homo sapiens OX=9606 GN=OSBPL8 PE=1 SV=3,261.9083411,51.2935883,38,87,36,36,1,889,101.132,6.96,FALSE,High,Master Protein,12.335,2,1509.155643,51.2935883,38,87,1235.3,2728.4,3579.1,5421.6,5748.3,8839.4,4294.3,2046.7,1326.5,1043.1,781.3
Q93009,Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2,261.0154705,51.72413793,47,85,47,47,1,1102,128.22,5.55,FALSE,High,Master Protein,9.344,0,1621.079372,51.72413793,47,85,3367.7,1829.8,1898.6,2000.1,2014.9,3906,3501.9,3452.3,5307.9,5419.6,4274.5
P36776,Lon protease homolog  mitochondrial OS=Homo sapiens OX=9606 GN=LONP1 PE=1 SV=2,259.7653232,43.48279458,35,78,33,34,1,959,106.422,6.39,FALSE,High,Master Protein,11.328,0,1994.584576,43.48279458,35,78,1958.7,13625.3,12544.9,5725.3,2041.6,1887.5,1145.6,989.8,1082.1,1052.9,868.9
P46459,Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=3,259.5265632,57.79569892,42,116,41,41,1,744,82.542,6.95,FALSE,High,Master Protein,21.483,0,2617.243897,57.79569892,42,116,1833.1,3380.5,5007.7,7335.3,8591.5,12871.1,7084.7,4014.5,3880.7,2425.7,1701.4
Q9NSD9,Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens OX=9606 GN=FARSB PE=1 SV=3,258.8562272,63.49745331,36,183,34,35,1,589,66.074,6.84,FALSE,High,Master Protein,34.743,1,2984.962607,63.49745331,36,183,1474.6,2175.6,2564.2,3194.9,4056.3,10575.8,10324.9,9074.7,9812.2,4956.3,1383
P20290,Transcription factor BTF3 OS=Homo sapiens OX=9606 GN=BTF3 PE=1 SV=1,258.8169836,80.58252427,14,185,12,12,1,206,22.154,9.38,FALSE,High,Master Protein,2423.462,2,3705.632874,80.58252427,14,185,867.8,1643.7,1859.9,2302.2,2836.5,8726.5,8636.2,7875.9,6448.4,2260.9,2381.1
Q6Y7W6,GRB10-interacting GYF protein 2 OS=Homo sapiens OX=9606 GN=GIGYF2 PE=1 SV=1,258.1881625,35.25789069,42,99,38,38,1,1299,149.978,5.54,FALSE,High,Master Protein,11.041,2,1957.660979,35.25789069,42,99,990.7,1315,1464.5,1908.9,2533.7,7150.3,6557.4,5439.5,3618,1306.9,909.7
Q9UHI6,Probable ATP-dependent RNA helicase DDX20 OS=Homo sapiens OX=9606 GN=DDX20 PE=1 SV=2,256.1615776,51.5776699,32,105,32,32,1,824,92.183,6.95,FALSE,High,Master Protein,15.432,0,1526.287253,51.5776699,32,105,1159.9,1586,1728.2,1809.4,1960.9,4828.3,4452.1,4042.3,4954,3686.2,1363.7
Q07157,Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=3,256.0486514,42.6201373,56,89,54,54,1,1748,195.34,6.7,FALSE,High,Master Protein,4.268,2,1582.644274,42.6201373,56,89,944.6,3859.7,3143,2876.6,2046.5,2919.8,1946.2,1648.8,2010.2,1865.6,915.4
P46777,60S ribosomal protein L5 OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=3,255.2735605,62.96296296,18,350,18,18,1,297,34.341,9.72,FALSE,High,Master Protein,2447.437,0,4880.954104,62.96296296,18,350,2331.3,4418.3,5498.3,7105.3,8700.4,20968.7,18849.9,16189.8,16566,8226.5,2748.8
Q15003,Condensin complex subunit 2 OS=Homo sapiens OX=9606 GN=NCAPH PE=1 SV=3,254.2651735,51.41700405,29,89,29,29,1,741,82.511,5.06,FALSE,High,Master Protein,36.927,0,1704.244346,51.41700405,29,89,2097.6,1419.8,1375.5,1574.4,1770.6,3867.3,3462.3,2999.4,2927.1,1560.2,656.5
Q92621,Nuclear pore complex protein Nup205 OS=Homo sapiens OX=9606 GN=NUP205 PE=1 SV=3,252.0477129,30.76540755,52,82,51,52,1,2012,227.776,6.19,FALSE,High,Master Protein,3.032,0,1587.879743,30.76540755,52,82,4379.3,2429,2647.9,3108,2936.8,3901.5,2194.3,1548.4,1624.5,2792.3,2340.3
Q96T58,Msx2-interacting protein OS=Homo sapiens OX=9606 GN=SPEN PE=1 SV=1,251.1236026,24.72707424,68,107,67,67,1,3664,402.004,7.64,FALSE,High,Master Protein,1.358,1,1378.35727,24.72707424,68,107,7229.1,1242.9,1214.4,1126.1,1103,2080.7,1697.2,1547.2,1640.7,1139.4,592.5
O95782,AP-2 complex subunit alpha-1 OS=Homo sapiens OX=9606 GN=AP2A1 PE=1 SV=3,250.5575232,49.33469806,41,91,27,27,1,977,107.478,7.03,FALSE,High,Master Protein,11.077,13,1893.288573,49.33469806,41,91,930.5,3839.5,4737.2,4881.6,3612.8,4366.6,2786.5,1996.7,2097,1707.2,956.2
Q14690,Protein RRP5 homolog OS=Homo sapiens OX=9606 GN=PDCD11 PE=1 SV=3,250.5016858,31.15980759,53,90,53,53,1,1871,208.57,8.87,FALSE,High,Master Protein,2.888,0,1651.608844,31.15980759,53,90,7997.7,1401.3,1475.1,1353.9,1300.2,2617.5,2289,2538.1,5083.3,3227.1,1043.8
Q9NVI1,Fanconi anemia group I protein OS=Homo sapiens OX=9606 GN=FANCI PE=1 SV=4,250.3756327,40.88855422,47,74,46,46,1,1328,149.229,6.74,FALSE,High,Master Protein,4.16,0,1506.190211,40.88855422,47,74,3612.4,2076.7,1960.5,1922.6,1963,3426.3,2968.9,2863.7,3245.2,3949.6,4760.2
Q8IY81,pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 OS=Homo sapiens OX=9606 GN=FTSJ3 PE=1 SV=2,248.661909,48.64226682,33,80,33,33,1,847,96.499,8.4,FALSE,High,Master Protein,15.876,0,2124.373735,48.64226682,33,80,2016.3,991.9,1096.2,1349.6,1618.2,4096.1,3860.7,3875.2,5840.1,3550.3,551.8
P42356,Phosphatidylinositol 4-kinase alpha OS=Homo sapiens OX=9606 GN=PI4KA PE=1 SV=4,248.4159211,27.92578497,48,82,39,48,1,2102,236.678,7.06,FALSE,High,Master Protein,2.134,0,1631.778095,27.92578497,48,82,885.1,2012.4,2313.4,2940.2,2742.4,4184,2635.7,1959.6,2353.4,1887.7,964.7
Q9H6S0,3'-5' RNA helicase YTHDC2 OS=Homo sapiens OX=9606 GN=YTHDC2 PE=1 SV=2,246.4282853,40.20979021,50,85,47,47,1,1430,160.147,8.4,FALSE,High,Master Protein,4.349,0,1583.067207,40.20979021,50,85,1547.4,1973.8,2193,2603.7,2540.3,5117.7,4363.5,4105.6,7668.8,6851.1,1859.5
Q9UNX4,WD repeat-containing protein 3 OS=Homo sapiens OX=9606 GN=WDR3 PE=1 SV=1,246.3968523,53.02226935,38,83,38,38,1,943,106.032,6.64,FALSE,High,Master Protein,8.224,0,2091.628223,53.02226935,38,83,4286.3,1333.2,1463.5,1357.2,1503.3,3179.5,2928.1,2843.3,4667.5,2873.9,813.4
Q16181,Septin-7 OS=Homo sapiens OX=9606 GN=SEPT7 PE=1 SV=2,246.2781461,58.35240275,27,122,24,24,1,437,50.648,8.63,FALSE,High,Master Protein,128.155,1,2818.879163,58.35240275,27,122,2088.1,2969.2,3460.7,4560.9,5023.3,12078.5,9576.9,6181.3,3465,1532.2,1027.9
Q12788,Transducin beta-like protein 3 OS=Homo sapiens OX=9606 GN=TBL3 PE=1 SV=2,246.0410317,52.72277228,33,60,33,33,1,808,88.978,6.9,FALSE,High,Master Protein,9.481,0,1745.945427,52.72277228,33,60,3963.1,990.8,1186.8,1164,1320.8,2713.7,2525.3,2359.2,3902.1,2499.6,961.3
